  114.38  114.55  114.72  114.90  115.08  115.25  115.42  115.59  115.75  115.92
  116.09  116.26  116.44  116.62  116.80  116.94  117.08  117.22  117.37  117.51
  117.65  117.79  117.93  118.07  118.21  118.35  118.49  118.63  118.77  118.91
  118.99  119.08  119.14  119.20  119.30  119.49  119.67  119.86  119.99  120.19
  120.39  120.55  120.73  120.89  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  121.04  121.25  121.45  121.65  121.85  122.06  122.26  122.46  122.66
  122.87  123.07  123.27  123.31  123.31  123.31  123.32  123.35  123.42  123.44
  123.46  123.48  123.49  123.51  123.53  123.55  123.56  123.58  123.64  123.69
  123.83  124.04  124.24  124.44  124.65  124.85  125.05  125.26  125.46  125.67
  125.78  126.04  126.22  126.53  126.94  127.35  127.76  128.15  128.53  128.92
  129.30  129.69  129.99  130.38  130.79  131.42  132.27  133.11  133.96  134.80
  135.64  136.48  137.33  138.18  139.04  139.89  140.74  142.88  144.74  146.85
  148.46  150.32  150.44  150.57  150.69  150.81  150.94  151.06  151.19  151.31
  151.69  154.00  155.59  156.83  157.98  159.35  160.36  161.48  161.82  162.08
  162.28  162.03  161.43  160.69  160.55  161.00  162.58  165.27  167.98  169.78
  170.83  173.47  176.16  178.03  178.40  179.33  180.63  181.61  182.33  182.87
  183.44  184.04  184.66  185.36  186.06  186.57  187.26  187.81  188.49  189.09
  593.05  591.24  589.48  587.27  584.86  582.35  579.73  577.10  574.63  572.32
  570.10  568.00  565.91  564.05  562.86  561.38  560.64  559.75  558.36  556.90
  555.43  553.96  552.48  551.01  549.04  547.06  545.08  543.10  541.08  539.51
  537.99  536.48  534.98  533.47  531.97  530.41  528.75  527.09  525.43  523.77
  522.10  520.38  518.84  517.30  515.79  514.30  512.77  511.23  509.29  507.26
  505.24  503.19  501.11  499.51  497.95  496.39  494.89  493.39  491.89  490.07
  487.73  485.39  483.05  480.80  479.19  477.58  475.98  474.37  472.76  471.15
  470.08  468.75  467.41  466.08  464.82  463.59  462.53  461.50  460.42  459.35
  458.94  458.53  458.12  458.20  458.40  457.92  457.53  456.64  455.31  453.36
  451.38  450.36  449.38  448.39  447.47  446.60  445.65  444.83  444.02  443.21
  442.36  441.49  439.97  437.52  435.23  432.92  430.93  429.73  428.50  427.28
  426.06  424.80  423.54  422.20  420.85  419.68  418.50  417.32  416.14  414.97
  413.66  412.36  411.05  404.54  397.02  390.36  384.89  379.50  374.46  368.58
  361.96  355.27  349.42  343.24  336.60  330.23  321.35  315.60  309.72  300.12
  291.53  282.36  272.43  265.82  258.74  248.41  238.46  231.91  227.85  227.61
  229.56  232.81  237.88  244.89  250.78  259.47  266.31  273.42  282.82  290.19
  296.71  303.69  311.79  319.17  327.75  333.01  336.35  340.09  340.97  340.97
  340.97  340.97  340.84  340.06  339.36  338.66  337.95  337.47  337.18  336.88
  336.57  336.36  335.87  335.46  334.97  334.34  333.49  332.99  332.33  331.45
  330.09  327.54  324.99  322.43  319.88  317.54  315.28  313.04  310.87  309.07
  307.25  305.35  303.44  301.54  298.69  296.34  294.18  292.67  290.57  287.93
  285.54  283.20  281.09  279.53  277.98  276.49  274.72  272.08  269.94  266.13
  262.67  259.13  256.67  254.37  252.10  250.05  247.87  246.73  245.67  244.75
  243.89  242.98  242.22  241.09  239.89  238.44  237.11  235.15  233.66  230.78
  228.27  226.64  224.28  223.32  223.82  223.28  223.40  223.23  223.07  222.39
  221.67  220.07  218.50  216.96  215.51  214.61  213.24  212.47  211.46  210.95
  209.73  209.03  207.96  206.71  205.44  204.19  202.94  201.49  198.86  195.27
  191.75  187.79  184.28  180.93  175.58  170.50  165.43  160.27  154.50  148.59
  142.22  134.24  126.39  123.17  119.28  114.71  110.73  108.89  107.05  105.22
  103.39  101.55  100.97  100.97  100.97  100.15   98.88   97.61   96.33   95.19
   94.46   93.73   93.00   92.28   91.55   90.97   90.97   90.97   90.97   90.97
   90.97   90.97   90.97   90.97   90.97   90.97   90.97   90.97   90.97   90.97
   90.97   90.97   91.51   92.28   93.05   93.55   93.80   93.95   94.14   94.24
   94.67   95.28   95.71   96.43   97.27   97.97   98.80   99.68  100.51  101.26
  101.89  102.51  103.15  103.84  104.46  105.04  105.67  106.18  106.91  107.27
  107.69  108.22  108.75  109.30  109.96  110.68  110.97  111.15  111.51  111.80
  112.09  112.26  112.24  112.33  112.42  112.52  112.61  112.70  112.79  112.88
  112.98  113.07  113.16  113.25  113.35  113.48  113.65  113.81  113.98  114.16
  114.33  114.51  114.68  114.84  115.01  115.18  115.35  115.51  115.68  115.86
  116.04  116.22  116.36  116.50  116.64  116.78  116.92  117.06  117.20  117.34
  117.48  117.62  117.76  117.90  118.04  118.18  118.33  118.47  118.61  118.69
  118.78  118.84  118.91  118.97  119.11  119.29  119.48  119.66  119.79  119.98
  120.18  120.29  120.45  120.52  120.79  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  121.11  121.31  121.52  121.72  121.92  122.12  122.33  122.53
  122.73  122.94  123.07  123.08  123.08  123.08  123.08  123.15  123.19  123.20
  123.22  123.24  123.26  123.27  123.29  123.31  123.32  123.34  123.41  123.45
  123.63  123.83  124.04  124.24  124.44  124.65  124.85  125.05  125.26  125.36
  125.63  125.78  126.09  126.50  126.92  127.32  127.70  128.09  128.47  128.86
  129.19  129.47  129.88  130.28  130.72  131.22  132.07  132.91  133.77  134.62
  135.47  136.33  137.19  138.06  138.92  139.77  140.59  142.11  144.22  145.99
  147.90  148.02  148.15  148.27  148.40  148.52  148.64  148.77  149.45  150.13
  150.80  152.73  154.15  155.34  156.96  158.05  159.09  159.71  159.88  159.92
  159.96  159.56  158.92  158.20  158.32  158.63  159.46  160.70  163.08  164.88
  167.23  169.94  172.64  174.38  175.91  176.96  178.34  179.58  179.81  180.51
  181.23  181.93  182.56  183.24  184.01  184.62  185.28  185.90  186.58  187.12
  594.26  592.40  590.34  587.84  585.22  582.60  580.05  577.73  575.40  573.11
  570.84  568.77  566.84  565.51  563.89  562.33  560.97  560.02  558.57  557.12
  555.66  554.14  552.47  550.84  548.93  547.02  545.07  543.10  541.12  539.61
  538.14  536.67  535.21  533.74  532.27  530.84  529.22  527.60  525.87  524.02
  522.17  520.43  518.89  517.35  515.81  514.28  512.78  511.28  509.37  507.35
  505.32  503.35  501.37  499.78  498.28  496.78  495.28  493.78  492.28  490.67
  488.33  486.01  483.70  481.40  479.66  478.05  476.43  474.77  473.12  471.46
  470.14  468.81  467.48  466.14  464.80  463.47  462.13  460.97  459.68  458.53
  457.58  457.17  456.75  456.75  456.41  455.55  455.06  454.02  452.76  451.20
  450.31  449.57  448.82  447.96  447.00  446.01  445.20  444.31  443.44  442.63
  441.83  441.02  438.82  436.37  433.92  431.48  430.05  428.85  427.64  426.43
  425.18  423.95  422.71  421.45  420.29  419.22  418.11  417.00  415.78  414.57
  413.36  412.14  410.73  404.68  398.37  393.13  387.88  382.90  377.84  372.35
  366.06  359.95  354.58  348.61  341.11  334.91  327.87  321.60  314.89  305.19
  295.69  286.57  279.57  274.50  266.85  256.44  247.28  239.92  235.06  235.08
  235.91  237.88  241.14  247.10  253.82  262.25  269.10  276.85  284.35  291.68
  298.79  306.54  314.15  321.57  330.42  333.53  336.60  340.04  340.97  340.97
  340.97  340.82  340.36  339.48  338.67  337.97  337.27  336.63  336.21  335.92
  335.52  335.35  334.87  334.45  333.89  333.38  332.52  331.77  331.11  329.81
  327.76  325.22  322.66  320.19  317.91  315.63  313.31  311.08  309.32  307.58
  305.72  303.88  301.99  299.08  296.19  293.36  291.53  289.98  287.88  284.95
  282.58  280.43  278.67  276.87  275.45  273.69  272.16  269.91  266.97  264.09
  260.44  257.59  254.73  252.43  250.17  247.97  245.91  244.04  243.04  242.13
  241.22  240.34  239.35  238.41  236.90  235.59  233.80  232.00  229.94  227.48
  224.55  221.73  220.59  219.78  219.99  220.27  220.57  220.94  220.48  219.52
  218.53  217.15  215.87  214.21  213.04  211.87  211.21  210.38  209.16  208.90
  208.08  207.12  206.35  205.24  204.01  202.76  201.51  199.44  195.84  192.18
  188.65  185.12  181.60  176.64  171.20  166.06  160.98  155.39  149.66  143.80
  135.98  126.57  120.97  120.97  117.50  113.87  110.73  108.89  107.04  105.20
  103.35  101.52  100.97  100.97  100.69   99.42   98.14   96.87   96.04   95.31
   94.58   93.85   93.13   92.40   91.67   90.97   90.97   90.97   90.97   90.97
   90.97   90.97   90.62   89.80   89.76   89.72   89.67   89.63   89.59   89.55
   89.50   89.54   90.96   91.37   92.14   92.53   92.79   92.95   93.15   93.32
   93.91   94.32   94.91   95.73   96.39   97.16   98.03   98.85   99.62  100.38
  101.13  101.78  102.47  103.11  103.69  104.35  104.86  105.58  106.18  106.52
  107.05  107.58  108.15  108.84  109.56  110.27  110.77  110.97  110.99  111.35
  111.63  111.86  111.90  112.00  112.09  112.18  112.27  112.37  112.46  112.55
  112.64  112.75  112.91  113.08  113.24  113.41  113.59  113.76  113.93  114.10
  114.27  114.44  114.61  114.77  114.94  115.11  115.29  115.47  115.64  115.78
  115.92  116.06  116.20  116.34  116.48  116.62  116.76  116.90  117.04  117.18
  117.32  117.46  117.60  117.74  117.88  118.02  118.16  118.30  118.38  118.48
  118.54  118.61  118.67  118.73  118.91  119.10  119.28  119.38  119.58  119.78
  119.96  120.04  120.10  120.15  120.42  120.62  120.85  120.97  120.97  120.97
  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  120.98  121.18  121.38  121.58  121.79  121.99  122.19  122.40
  122.60  122.80  122.84  122.84  122.84  122.84  122.85  122.93  122.95  122.97
  122.98  123.00  123.02  123.03  123.05  123.07  123.09  123.10  123.18  123.22
  123.42  123.63  123.83  124.04  124.24  124.44  124.65  124.85  124.94  125.22
  125.33  125.65  126.07  126.48  126.87  127.26  127.64  128.03  128.39  128.61
  128.97  129.38  129.80  130.23  130.67  131.15  132.01  132.88  133.74  134.61
  135.47  136.29  137.11  137.93  138.75  139.57  140.39  141.59  143.53  145.48
  145.60  145.73  145.85  145.97  146.34  147.07  147.77  148.45  149.12  149.79
  150.46  151.40  152.95  154.57  155.74  156.91  157.78  158.02  158.10  157.85
  157.77  156.98  156.43  155.71  156.09  156.28  157.21  158.45  159.69  161.14
  164.31  167.02  169.36  171.60  173.43  174.64  176.10  177.29  177.64  178.36
  179.09  179.84  180.47  181.20  181.97  182.67  183.30  183.99  184.67  185.15
  595.17  593.20  591.23  588.73  586.13  583.40  580.72  578.40  576.08  573.86
  571.66  569.63  567.97  566.39  564.83  563.28  561.72  560.47  558.91  557.24
  555.57  553.90  552.23  550.64  548.77  546.87  544.97  543.06  541.16  539.53
  538.01  536.49  534.97  533.44  531.92  530.97  529.63  527.78  525.93  524.08
  522.23  520.54  519.04  517.54  516.04  514.54  513.04  511.61  509.71  507.71
  505.71  503.78  501.87  500.52  499.02  497.53  496.03  494.54  492.86  491.23
  489.03  486.74  484.45  482.10  480.10  478.44  476.79  475.13  473.47  471.78
  470.21  468.78  467.34  465.98  464.61  463.24  461.88  460.60  459.22  457.84
  456.65  455.81  455.39  455.30  454.42  453.53  452.58  451.39  450.67  450.17
  449.48  448.73  448.00  447.27  446.41  445.56  444.62  443.72  442.92  442.06
  441.25  440.02  437.67  435.22  432.76  430.59  429.17  427.96  426.76  425.55
  424.35  423.11  421.86  420.66  419.57  418.48  417.58  416.45  415.36  414.27
  413.14  411.93  409.81  404.69  401.00  395.95  390.94  386.00  381.33  375.98
  370.90  364.89  358.87  353.71  347.31  339.52  333.23  325.45  317.48  308.85
  299.75  292.89  287.35  281.42  273.48  264.94  257.30  250.06  244.14  242.68
  242.52  243.51  245.84  250.74  258.09  266.09  273.72  280.45  287.63  295.75
  303.48  309.16  316.29  324.06  331.68  334.42  337.16  339.90  340.97  340.93
  340.49  340.02  339.57  338.98  338.12  337.28  336.58  335.88  335.31  334.94
  334.57  334.29  333.87  333.38  332.89  332.37  331.55  330.36  328.56  327.09
  325.45  322.90  320.42  318.17  315.86  313.57  311.30  309.52  307.80  306.04
  304.28  302.40  299.97  295.98  292.76  290.55  289.26  287.25  285.69  282.51
  279.76  277.89  276.26  274.48  272.79  271.14  269.41  267.54  265.03  261.87
  258.87  255.94  253.19  250.33  248.16  245.97  243.83  241.77  240.63  239.69
  238.85  237.88  236.69  235.72  234.08  232.72  230.68  229.16  226.51  224.26
  221.30  219.11  217.78  216.97  217.00  216.95  217.00  217.26  216.91  216.13
  215.15  214.24  212.79  211.59  210.47  209.13  208.75  207.82  207.30  206.60
  206.17  205.20  204.51  203.63  202.52  201.33  199.26  196.22  192.53  189.15
  185.55  182.03  177.29  172.05  166.85  161.61  156.13  150.50  144.88  138.64
  131.47  123.47  120.97  118.95  115.33  112.95  110.75  108.97  107.19  105.41
  103.61  101.72  100.97  100.97   99.95   98.68   97.61   96.88   96.16   95.43
   94.70   93.98   93.25   92.52   91.80   91.07   90.97   90.97   90.97   90.97
   90.97   90.97   90.45   89.01   87.98   87.94   87.89   87.85   87.81   87.77
   87.73   88.59   89.83   90.62   91.22   91.51   91.77   91.95   92.17   92.54
   92.95   93.40   94.19   94.81   95.51   96.39   97.20   97.93   98.65   99.41
  100.24  101.10  101.75  102.33  102.96  103.54  104.24  104.99  105.34  105.87
  106.41  107.01  107.72  108.44  109.11  109.64  110.01  110.45  110.96  110.97
  111.16  111.46  111.57  111.66  111.76  111.85  111.94  112.03  112.18  112.34
  112.51  112.67  112.85  113.02  113.19  113.36  113.53  113.70  113.86  114.03
  114.20  114.37  114.53  114.71  114.89  115.05  115.19  115.33  115.47  115.61
  115.76  115.90  116.04  116.18  116.32  116.46  116.60  116.74  116.88  117.02
  117.16  117.30  117.44  117.58  117.72  117.86  118.00  118.08  118.18  118.25
  118.31  118.37  118.44  118.53  118.72  118.90  119.09  119.17  119.37  119.57
  119.66  119.79  119.74  119.79  120.05  120.22  120.44  120.69  120.93  120.97
  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  120.97  121.05  121.25  121.45  121.65  121.86  122.06  122.26
  122.47  122.60  122.60  122.61  122.61  122.61  122.65  122.69  122.71  122.73
  122.74  122.76  122.78  122.80  122.81  122.83  122.85  122.87  122.94  123.02
  123.22  123.42  123.63  123.83  124.04  124.24  124.43  124.51  124.80  124.88
  125.22  125.63  126.04  126.43  126.81  127.19  127.58  127.81  128.07  128.47
  128.88  129.32  129.75  130.19  130.63  131.16  131.98  132.82  133.65  134.49
  135.32  136.15  136.98  137.81  138.63  139.42  140.22  141.07  143.04  143.19
  143.31  143.95  144.69  145.39  146.10  146.78  147.44  148.12  148.80  149.47
  150.13  150.80  152.18  153.46  154.73  155.75  156.16  156.32  156.25  155.79
  155.59  154.40  153.93  153.48  153.87  153.93  154.95  156.24  157.56  159.52
  161.74  164.44  167.12  169.03  170.94  172.44  173.82  175.00  175.49  176.23
  176.95  177.74  178.46  179.26  179.99  180.71  181.39  182.07  182.76  183.18
  595.97  594.00  592.08  589.64  586.90  584.17  581.44  579.08  576.86  574.53
  572.42  570.45  568.84  567.11  565.37  563.64  561.90  559.61  557.42  555.97
  554.52  552.82  551.12  549.76  548.43  546.76  544.92  543.12  541.23  539.47
  537.73  536.13  534.61  533.09  531.56  530.97  529.70  527.90  526.13  524.36
  522.59  520.84  519.35  517.94  516.64  515.34  513.61  511.88  510.02  508.10
  506.19  504.27  502.34  500.97  499.81  498.32  496.72  495.24  493.58  491.85
  489.84  487.53  485.16  482.77  480.56  478.90  477.20  475.42  473.64  471.86
  470.24  468.79  467.34  465.88  464.43  462.99  461.61  460.20  458.79  457.41
  456.03  454.76  454.03  453.85  452.64  451.59  450.64  450.18  449.71  449.25
  448.65  447.91  447.17  446.45  445.72  444.87  444.01  443.16  442.24  441.44
  440.26  438.47  436.68  434.21  431.61  429.92  428.51  427.09  425.87  424.67
  423.46  422.26  421.04  419.87  418.79  417.76  416.66  415.80  414.79  413.69
  412.61  411.51  409.63  406.15  402.70  398.77  393.91  389.05  384.55  380.08
  375.16  369.72  363.03  357.43  351.66  344.49  337.47  329.67  320.95  313.02
  305.64  300.02  294.68  288.51  281.84  274.29  267.05  259.53  253.63  250.07
  249.52  249.35  251.88  257.71  262.77  271.63  279.41  287.12  294.42  302.23
  307.74  312.61  318.64  327.12  332.21  334.90  337.65  338.90  340.38  340.17
  339.73  339.30  338.77  338.31  337.61  336.76  335.90  335.19  334.53  333.99
  333.68  333.24  332.86  332.38  331.89  331.32  330.14  328.12  326.28  324.52
  322.90  320.66  318.53  316.14  313.88  311.54  309.69  308.03  306.29  304.55
  302.77  300.96  296.65  292.67  290.08  288.63  287.22  285.78  283.22  280.59
  277.31  275.36  273.49  272.08  270.30  268.70  266.74  264.98  262.91  260.20
  257.16  254.36  251.43  248.70  246.00  243.89  241.76  240.16  238.74  237.40
  236.60  235.42  234.57  233.04  231.77  229.73  228.16  225.84  223.68  221.03
  218.68  216.84  214.98  214.17  214.01  213.74  213.69  213.57  213.35  212.62
  211.76  210.87  209.55  208.97  207.64  206.54  206.01  205.54  204.97  204.31
  204.04  203.42  202.60  201.90  200.82  198.03  195.08  192.18  188.97  185.62
  182.47  177.92  172.66  167.43  162.22  156.45  151.02  145.73  140.40  136.66
  130.32  123.83  120.45  118.13  115.80  113.57  111.37  109.52  107.70  105.81
  103.92  102.01  100.97  100.49   99.22   98.46   97.73   97.01   96.28   95.55
   94.83   94.10   93.37   92.65   91.92   91.19   90.97   90.97   90.97   90.97
   90.97   90.97   89.68   88.57   87.39   86.16   86.11   86.07   86.03   85.99
   86.35   87.46   88.16   88.97   89.92   90.30   90.63   90.96   91.18   91.58
   91.98   92.63   93.24   93.87   94.74   95.53   96.25   97.01   97.65   98.45
   99.35  100.21  100.97  101.58  102.24  102.92  103.66  104.26  104.70  105.23
  105.89  106.60  107.28  107.94  108.51  108.88  109.39  109.92  110.43  110.94
  110.97  111.06  111.24  111.33  111.44  111.61  111.77  111.94  112.10  112.28
  112.45  112.62  112.79  112.96  113.12  113.29  113.46  113.63  113.79  113.96
  114.14  114.32  114.47  114.61  114.75  114.89  115.03  115.17  115.31  115.45
  115.59  115.73  115.87  116.01  116.15  116.29  116.43  116.57  116.72  116.86
  117.00  117.14  117.28  117.42  117.56  117.70  117.78  117.88  117.95  118.01
  118.07  118.14  118.20  118.34  118.52  118.71  118.83  118.97  119.16  119.36
  119.36  119.54  119.39  119.42  119.68  119.83  120.04  120.28  120.53  120.73
  120.93  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  120.97  120.97  121.11  121.32  121.52  121.72  121.93  122.13
  122.33  122.37  122.37  122.37  122.37  122.37  122.44  122.45  122.47  122.49
  122.51  122.52  122.54  122.56  122.58  122.59  122.61  122.64  122.69  122.81
  123.02  123.22  123.42  123.63  123.83  124.01  124.09  124.35  124.44  124.78
  125.19  125.60  125.98  126.36  126.75  127.01  127.24  127.56  127.97  128.40
  128.83  129.27  129.71  130.15  130.61  131.13  131.96  132.79  133.63  134.46
  135.27  136.06  136.85  137.64  138.44  139.23  140.02  140.82  141.56  142.30
  143.01  143.71  144.42  145.10  145.77  146.46  147.15  147.81  148.48  149.15
  149.81  150.48  151.35  152.54  153.73  154.13  154.54  154.62  154.37  153.84
  153.40  152.22  151.38  151.30  151.64  151.59  152.79  154.19  155.94  157.39
  159.65  162.37  164.54  166.93  168.60  170.19  171.54  172.71  173.36  174.10
  174.96  175.70  176.58  177.34  178.04  178.75  179.46  180.12  180.84  181.20
  597.10  594.95  592.74  590.42  587.68  584.86  581.88  579.42  577.17  574.93
  572.68  570.49  568.48  566.46  564.74  563.08  561.43  558.86  555.92  553.71
  552.26  550.89  550.13  549.01  547.50  546.17  544.84  543.01  541.18  539.27
  537.72  536.06  534.33  532.73  531.21  530.84  529.12  527.63  526.13  524.63
  523.14  521.64  520.25  518.95  517.35  515.65  513.95  512.16  510.33  508.40
  506.49  504.72  503.39  502.08  500.65  499.17  497.67  495.93  494.20  492.47
  490.63  488.24  485.85  483.47  481.03  479.23  477.44  475.65  473.87  471.98
  470.29  468.83  467.38  465.92  464.45  462.99  461.52  460.04  458.56  457.07
  455.63  454.23  452.88  452.35  451.19  450.41  449.72  449.23  448.76  448.30
  447.75  447.07  446.33  445.62  444.91  444.18  443.32  442.47  441.61  440.58
  438.80  436.95  435.18  433.33  430.85  429.26  427.83  426.42  425.01  423.79
  422.58  421.38  420.22  419.10  417.95  416.87  415.94  414.85  413.99  413.11
  412.03  410.97  409.08  406.95  404.82  402.67  398.68  392.61  387.76  383.37
  378.64  373.40  367.36  360.77  354.59  347.81  340.64  333.88  325.33  317.59
  312.88  307.96  302.60  297.07  290.02  283.07  276.30  268.52  263.27  261.10
  260.58  260.77  263.05  268.57  273.99  280.13  287.38  294.64  301.60  306.76
  312.09  316.60  321.83  327.91  332.60  334.69  336.60  338.39  339.16  339.42
  338.98  338.53  338.06  337.51  337.03  336.23  335.38  334.51  333.81  333.22
  332.71  332.26  331.86  331.37  330.78  329.37  327.83  325.91  324.06  322.27
  320.52  318.75  316.61  314.44  311.97  309.94  308.22  306.52  304.83  303.06
  301.30  298.07  293.43  290.31  288.84  287.26  285.30  283.83  281.76  278.64
  275.39  272.49  270.96  269.24  267.90  266.07  264.31  262.35  260.33  258.21
  255.53  252.49  249.65  246.90  244.09  241.73  239.93  238.29  236.85  235.42
  234.32  233.26  232.10  230.57  229.41  227.35  225.54  223.25  220.86  218.36
  216.12  214.46  212.47  211.37  211.02  210.65  210.38  209.88  209.78  209.07
  208.37  207.47  206.54  205.79  204.80  203.99  203.27  202.89  202.41  202.12
  201.75  201.38  200.41  199.07  196.97  193.99  191.05  188.03  184.91  181.72
  177.76  173.20  168.01  162.78  156.80  151.12  145.19  140.40  137.68  134.38
  130.04  126.08  120.92  118.66  116.43  114.13  111.83  109.76  107.86  106.01
  104.16  102.31  100.97  100.04   99.31   98.58   97.86   97.13   96.40   95.68
   94.95   94.22   93.50   92.77   92.04   91.32   90.97   90.97   90.97   90.97
   90.97   90.64   88.97   87.31   86.31   85.78   84.34   84.29   84.25   84.21
   85.09   85.78   86.51   87.51   88.39   88.72   89.21   89.52   90.25   90.63
   91.05   91.66   92.27   93.07   93.87   94.60   95.35   95.91   96.68   97.57
   98.43   99.19   99.98  100.88  101.60  102.32  103.08  103.53  104.07  104.77
  105.45  106.11  106.77  107.38  107.75  108.32  108.87  109.39  109.90  110.41
  110.93  110.97  111.04  111.20  111.37  111.54  111.71  111.88  112.04  112.21
  112.38  112.55  112.72  112.88  113.05  113.22  113.39  113.56  113.74  113.89
  114.03  114.17  114.31  114.45  114.59  114.73  114.87  115.01  115.15  115.29
  115.43  115.57  115.71  115.85  115.99  116.13  116.27  116.41  116.55  116.69
  116.83  116.97  117.11  117.25  117.39  117.47  117.58  117.65  117.71  117.78
  117.84  117.90  117.96  118.14  118.33  118.51  118.56  118.76  118.96  119.07
  119.11  119.19  119.04  119.05  119.31  119.44  119.63  119.88  120.12  120.30
  120.49  120.69  120.96  120.97  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97  120.97
  120.97  120.97  120.97  120.97  120.98  121.18  121.39  121.59  121.79  122.00
  122.13  122.13  122.13  122.14  122.14  122.15  122.20  122.22  122.23  122.25
  122.27  122.29  122.30  122.32  122.34  122.36  122.37  122.41  122.44  122.61
  122.81  123.02  123.22  123.42  123.58  123.67  123.90  123.99  124.35  124.76
  125.15  125.54  125.92  126.21  126.44  126.66  127.06  127.48  127.91  128.35
  128.79  129.23  129.69  130.14  130.59  131.10  131.90  132.71  133.52  134.33
  135.14  135.95  136.76  137.54  138.31  139.09  139.88  140.61  141.33  142.04
  142.74  143.42  144.11  144.80  145.49  146.15  146.82  147.49  148.16  148.87
  149.60  150.16  150.70  151.56  152.11  152.51  152.91  152.93  152.50  151.96
  151.21  150.97  150.97  150.97  150.97  150.97  150.97  152.26  153.52  154.82
  157.55  160.37  162.85  164.67  166.66  168.31  169.43  170.51  171.23  172.04
